dataset,polluter,level,model,accuracy,f1_macro,auc_roc
TelcoCustomerChurn,none,0.0,LogisticRegression,0.8084,0.7389,0.8349
TelcoCustomerChurn,none,0.0,RandomForest,0.7835,0.698,0.8055
TelcoCustomerChurn,none,0.0,XGBoost,0.7835,0.7041,0.8124
TelcoCustomerChurn,none,0.0,SVC,0.8041,0.7303,0.8241
TelcoCustomerChurn,none,0.0,MLP,0.7509,0.6792,0.7632
SouthGermanCredit,none,0.0,LogisticRegression,0.76,0.6991,0.7926
SouthGermanCredit,none,0.0,RandomForest,0.785,0.6988,0.8049
SouthGermanCredit,none,0.0,XGBoost,0.795,0.7415,0.8119
SouthGermanCredit,none,0.0,SVC,0.74,0.674,0.781
SouthGermanCredit,none,0.0,MLP,0.77,0.7235,0.759
letter,none,0.0,LogisticRegression,0.766,0.7644,0.9786
letter,none,0.0,RandomForest,0.9577,0.9577,0.9993
letter,none,0.0,XGBoost,0.9593,0.9592,0.9996
letter,none,0.0,SVC,0.8455,0.8447,0.9935
letter,none,0.0,MLP,0.957,0.957,0.9996
TelcoCustomerChurn,class_balance,0.1,LogisticRegression,0.7573,0.7212,0.8341
TelcoCustomerChurn,class_balance,0.1,RandomForest,0.7374,0.6962,0.8095
TelcoCustomerChurn,class_balance,0.1,XGBoost,0.7346,0.6972,0.8059
TelcoCustomerChurn,class_balance,0.1,SVC,0.7282,0.7005,0.835
TelcoCustomerChurn,class_balance,0.1,MLP,0.6799,0.6425,0.7301
TelcoCustomerChurn,class_balance,0.25,LogisticRegression,0.7764,0.7285,0.8347
TelcoCustomerChurn,class_balance,0.25,RandomForest,0.7679,0.7161,0.8096
TelcoCustomerChurn,class_balance,0.25,XGBoost,0.7466,0.697,0.7988
TelcoCustomerChurn,class_balance,0.25,SVC,0.7239,0.697,0.8346
TelcoCustomerChurn,class_balance,0.25,MLP,0.7317,0.6837,0.7715
TelcoCustomerChurn,class_balance,0.5,LogisticRegression,0.8084,0.7373,0.8348
TelcoCustomerChurn,class_balance,0.5,RandomForest,0.7821,0.692,0.8103
TelcoCustomerChurn,class_balance,0.5,XGBoost,0.7708,0.6873,0.8028
TelcoCustomerChurn,class_balance,0.5,SVC,0.7033,0.6807,0.8305
TelcoCustomerChurn,class_balance,0.5,MLP,0.7331,0.6413,0.749
TelcoCustomerChurn,class_balance,0.75,LogisticRegression,0.7743,0.5825,0.8376
TelcoCustomerChurn,class_balance,0.75,RandomForest,0.78,0.6266,0.8139
TelcoCustomerChurn,class_balance,0.75,XGBoost,0.7708,0.6274,0.8037
TelcoCustomerChurn,class_balance,0.75,SVC,0.7275,0.6999,0.8344
TelcoCustomerChurn,class_balance,0.75,MLP,0.7551,0.6343,0.7701
TelcoCustomerChurn,class_balance,0.9,LogisticRegression,0.7346,0.4235,0.8325
TelcoCustomerChurn,class_balance,0.9,RandomForest,0.7431,0.4726,0.7937
TelcoCustomerChurn,class_balance,0.9,XGBoost,0.7445,0.5003,0.8
TelcoCustomerChurn,class_balance,0.9,SVC,0.731,0.7017,0.8302
TelcoCustomerChurn,class_balance,0.9,MLP,0.7495,0.5755,0.7782
TelcoCustomerChurn,class_balance,0.95,LogisticRegression,0.7346,0.4235,0.8232
TelcoCustomerChurn,class_balance,0.95,RandomForest,0.7388,0.4452,0.7476
TelcoCustomerChurn,class_balance,0.95,XGBoost,0.7445,0.4756,0.7607
TelcoCustomerChurn,class_balance,0.95,SVC,0.7175,0.689,0.8185
TelcoCustomerChurn,class_balance,0.95,MLP,0.748,0.5004,0.7864
TelcoCustomerChurn,completeness,0.1,LogisticRegression,0.8062,0.7373,0.8317
TelcoCustomerChurn,completeness,0.1,RandomForest,0.7828,0.6947,0.8202
TelcoCustomerChurn,completeness,0.1,XGBoost,0.7793,0.7091,0.8147
TelcoCustomerChurn,completeness,0.1,SVC,0.7218,0.6954,0.83
TelcoCustomerChurn,completeness,0.1,MLP,0.7537,0.6489,0.7632
TelcoCustomerChurn,completeness,0.25,LogisticRegression,0.8055,0.735,0.8318
TelcoCustomerChurn,completeness,0.25,RandomForest,0.7928,0.7105,0.8217
TelcoCustomerChurn,completeness,0.25,XGBoost,0.78,0.7139,0.8069
TelcoCustomerChurn,completeness,0.25,SVC,0.7331,0.7012,0.8325
TelcoCustomerChurn,completeness,0.25,MLP,0.7246,0.651,0.756
TelcoCustomerChurn,completeness,0.5,LogisticRegression,0.7977,0.7213,0.8273
TelcoCustomerChurn,completeness,0.5,RandomForest,0.8006,0.7118,0.8193
TelcoCustomerChurn,completeness,0.5,XGBoost,0.7786,0.6988,0.8079
TelcoCustomerChurn,completeness,0.5,SVC,0.7566,0.7185,0.8284
TelcoCustomerChurn,completeness,0.5,MLP,0.7573,0.6737,0.7874
TelcoCustomerChurn,completeness,0.75,LogisticRegression,0.7984,0.7356,0.82
TelcoCustomerChurn,completeness,0.75,RandomForest,0.7835,0.6398,0.8108
TelcoCustomerChurn,completeness,0.75,XGBoost,0.7665,0.6693,0.7677
TelcoCustomerChurn,completeness,0.75,SVC,0.7899,0.7385,0.8203
TelcoCustomerChurn,completeness,0.75,MLP,0.7339,0.4309,0.6999
TelcoCustomerChurn,completeness,0.9,LogisticRegression,0.748,0.7134,0.8107
TelcoCustomerChurn,completeness,0.9,RandomForest,0.7502,0.5188,0.7975
TelcoCustomerChurn,completeness,0.9,XGBoost,0.7686,0.6234,0.7472
TelcoCustomerChurn,completeness,0.9,SVC,0.785,0.6885,0.8058
TelcoCustomerChurn,completeness,0.9,MLP,0.7346,0.4235,0.7779
TelcoCustomerChurn,completeness,0.95,LogisticRegression,0.7594,0.718,0.8114
TelcoCustomerChurn,completeness,0.95,RandomForest,0.758,0.6884,0.78
TelcoCustomerChurn,completeness,0.95,XGBoost,0.692,0.6009,0.6825
TelcoCustomerChurn,completeness,0.95,SVC,0.7488,0.4843,0.8099
TelcoCustomerChurn,completeness,0.95,MLP,0.7346,0.4235,0.7653
TelcoCustomerChurn,consistent_repr,0.1,LogisticRegression,0.8084,0.7449,0.8346
TelcoCustomerChurn,consistent_repr,0.1,RandomForest,0.7963,0.7176,0.8244
TelcoCustomerChurn,consistent_repr,0.1,XGBoost,0.7991,0.7298,0.8218
TelcoCustomerChurn,consistent_repr,0.1,SVC,0.7204,0.6946,0.8347
TelcoCustomerChurn,consistent_repr,0.1,MLP,0.7303,0.6708,0.7575
TelcoCustomerChurn,consistent_repr,0.25,LogisticRegression,0.8098,0.7453,0.8346
TelcoCustomerChurn,consistent_repr,0.25,RandomForest,0.7899,0.7114,0.8233
TelcoCustomerChurn,consistent_repr,0.25,XGBoost,0.7771,0.701,0.8073
TelcoCustomerChurn,consistent_repr,0.25,SVC,0.7104,0.6884,0.8354
TelcoCustomerChurn,consistent_repr,0.25,MLP,0.731,0.6719,0.7566
TelcoCustomerChurn,consistent_repr,0.5,LogisticRegression,0.8141,0.7435,0.8355
TelcoCustomerChurn,consistent_repr,0.5,RandomForest,0.7963,0.7015,0.8257
TelcoCustomerChurn,consistent_repr,0.5,XGBoost,0.7644,0.6869,0.8063
TelcoCustomerChurn,consistent_repr,0.5,SVC,0.7282,0.7005,0.835
TelcoCustomerChurn,consistent_repr,0.5,MLP,0.7246,0.5922,0.724
TelcoCustomerChurn,consistent_repr,0.75,LogisticRegression,0.8048,0.7305,0.8294
TelcoCustomerChurn,consistent_repr,0.75,RandomForest,0.78,0.6195,0.8114
TelcoCustomerChurn,consistent_repr,0.75,XGBoost,0.763,0.6153,0.7781
TelcoCustomerChurn,consistent_repr,0.75,SVC,0.7239,0.6967,0.8323
TelcoCustomerChurn,consistent_repr,0.75,MLP,0.7346,0.4868,0.6481
TelcoCustomerChurn,consistent_repr,0.9,LogisticRegression,0.7807,0.7136,0.8118
TelcoCustomerChurn,consistent_repr,0.9,RandomForest,0.736,0.4292,0.747
TelcoCustomerChurn,consistent_repr,0.9,XGBoost,0.7708,0.6336,0.7744
TelcoCustomerChurn,consistent_repr,0.9,SVC,0.7374,0.7083,0.807
TelcoCustomerChurn,consistent_repr,0.9,MLP,0.7367,0.437,0.7343
TelcoCustomerChurn,consistent_repr,0.95,LogisticRegression,0.7899,0.6881,0.8097
TelcoCustomerChurn,consistent_repr,0.95,RandomForest,0.7523,0.5049,0.811
TelcoCustomerChurn,consistent_repr,0.95,XGBoost,0.7764,0.6188,0.781
TelcoCustomerChurn,consistent_repr,0.95,SVC,0.7587,0.7084,0.8028
TelcoCustomerChurn,consistent_repr,0.95,MLP,0.7346,0.4235,0.7678
TelcoCustomerChurn,feature_accuracy,0.1,LogisticRegression,0.8041,0.7392,0.8315
TelcoCustomerChurn,feature_accuracy,0.1,RandomForest,0.7942,0.7189,0.8138
TelcoCustomerChurn,feature_accuracy,0.1,XGBoost,0.7757,0.7042,0.8077
TelcoCustomerChurn,feature_accuracy,0.1,SVC,0.7317,0.7026,0.831
TelcoCustomerChurn,feature_accuracy,0.1,MLP,0.7104,0.6306,0.7297
TelcoCustomerChurn,feature_accuracy,0.25,LogisticRegression,0.7963,0.7345,0.8303
TelcoCustomerChurn,feature_accuracy,0.25,RandomForest,0.7842,0.7066,0.8187
TelcoCustomerChurn,feature_accuracy,0.25,XGBoost,0.7679,0.6991,0.8059
TelcoCustomerChurn,feature_accuracy,0.25,SVC,0.7097,0.6854,0.8305
TelcoCustomerChurn,feature_accuracy,0.25,MLP,0.7509,0.6741,0.7495
TelcoCustomerChurn,feature_accuracy,0.5,LogisticRegression,0.7899,0.7254,0.822
TelcoCustomerChurn,feature_accuracy,0.5,RandomForest,0.7871,0.694,0.7952
TelcoCustomerChurn,feature_accuracy,0.5,XGBoost,0.7722,0.7009,0.7828
TelcoCustomerChurn,feature_accuracy,0.5,SVC,0.6842,0.6637,0.8205
TelcoCustomerChurn,feature_accuracy,0.5,MLP,0.7126,0.6125,0.7229
TelcoCustomerChurn,feature_accuracy,0.75,LogisticRegression,0.7083,0.4216,0.4217
TelcoCustomerChurn,feature_accuracy,0.75,RandomForest,0.7161,0.4314,0.4705
TelcoCustomerChurn,feature_accuracy,0.75,XGBoost,0.6402,0.4373,0.4599
TelcoCustomerChurn,feature_accuracy,0.75,SVC,0.5323,0.4018,0.4203
TelcoCustomerChurn,feature_accuracy,0.75,MLP,0.6331,0.5053,0.5302
TelcoCustomerChurn,feature_accuracy,0.9,LogisticRegression,0.6494,0.4032,0.2694
TelcoCustomerChurn,feature_accuracy,0.9,RandomForest,0.7055,0.4228,0.2724
TelcoCustomerChurn,feature_accuracy,0.9,XGBoost,0.5933,0.385,0.2355
TelcoCustomerChurn,feature_accuracy,0.9,SVC,0.4904,0.3636,0.2552
TelcoCustomerChurn,feature_accuracy,0.9,MLP,0.6026,0.4085,0.403
TelcoCustomerChurn,feature_accuracy,0.95,LogisticRegression,0.6444,0.4012,0.2377
TelcoCustomerChurn,feature_accuracy,0.95,RandomForest,0.6941,0.4142,0.2661
TelcoCustomerChurn,feature_accuracy,0.95,XGBoost,0.6253,0.4036,0.2667
TelcoCustomerChurn,feature_accuracy,0.95,SVC,0.4883,0.3624,0.2328
TelcoCustomerChurn,feature_accuracy,0.95,MLP,0.6558,0.4076,0.3974
TelcoCustomerChurn,uniqueness,0.1,LogisticRegression,0.8105,0.7425,0.8341
TelcoCustomerChurn,uniqueness,0.1,RandomForest,0.7871,0.7051,0.8014
TelcoCustomerChurn,uniqueness,0.1,XGBoost,0.7906,0.7183,0.8121
TelcoCustomerChurn,uniqueness,0.1,SVC,0.7033,0.6807,0.7689
TelcoCustomerChurn,uniqueness,0.1,MLP,0.7289,0.6656,0.7514
TelcoCustomerChurn,uniqueness,0.25,LogisticRegression,0.8091,0.7406,0.8352
TelcoCustomerChurn,uniqueness,0.25,RandomForest,0.7757,0.6906,0.7928
TelcoCustomerChurn,uniqueness,0.25,XGBoost,0.7736,0.6954,0.8043
TelcoCustomerChurn,uniqueness,0.25,SVC,0.7033,0.6807,0.825
TelcoCustomerChurn,uniqueness,0.25,MLP,0.736,0.6549,0.7496
TelcoCustomerChurn,uniqueness,0.5,LogisticRegression,0.8105,0.7425,0.8346
TelcoCustomerChurn,uniqueness,0.5,RandomForest,0.7771,0.6932,0.7891
TelcoCustomerChurn,uniqueness,0.5,XGBoost,0.7779,0.7028,0.8089
TelcoCustomerChurn,uniqueness,0.5,SVC,0.7033,0.6807,0.8188
TelcoCustomerChurn,uniqueness,0.5,MLP,0.7232,0.6457,0.7413
TelcoCustomerChurn,uniqueness,0.75,LogisticRegression,0.8084,0.7404,0.8355
TelcoCustomerChurn,uniqueness,0.75,RandomForest,0.775,0.6955,0.7909
TelcoCustomerChurn,uniqueness,0.75,XGBoost,0.7821,0.7068,0.8056
TelcoCustomerChurn,uniqueness,0.75,SVC,0.7033,0.6807,0.828
TelcoCustomerChurn,uniqueness,0.75,MLP,0.7339,0.6555,0.734
TelcoCustomerChurn,uniqueness,0.9,LogisticRegression,0.8098,0.7418,0.836
TelcoCustomerChurn,uniqueness,0.9,RandomForest,0.7764,0.695,0.7951
TelcoCustomerChurn,uniqueness,0.9,XGBoost,0.7913,0.7184,0.8108
TelcoCustomerChurn,uniqueness,0.9,SVC,0.7033,0.6807,0.8346
TelcoCustomerChurn,uniqueness,0.9,MLP,0.7594,0.6835,0.7714
TelcoCustomerChurn,uniqueness,0.95,LogisticRegression,0.8091,0.7411,0.8364
TelcoCustomerChurn,uniqueness,0.95,RandomForest,0.7771,0.6926,0.7927
TelcoCustomerChurn,uniqueness,0.95,XGBoost,0.7814,0.705,0.8133
TelcoCustomerChurn,uniqueness,0.95,SVC,0.7033,0.6807,0.8286
TelcoCustomerChurn,uniqueness,0.95,MLP,0.7473,0.6715,0.7568
SouthGermanCredit,class_balance,0.1,LogisticRegression,0.74,0.6961,0.7813
SouthGermanCredit,class_balance,0.1,RandomForest,0.735,0.6992,0.7781
SouthGermanCredit,class_balance,0.1,XGBoost,0.675,0.6339,0.7482
SouthGermanCredit,class_balance,0.1,SVC,0.725,0.6925,0.7551
SouthGermanCredit,class_balance,0.1,MLP,0.74,0.6988,0.7398
SouthGermanCredit,class_balance,0.25,LogisticRegression,0.745,0.6919,0.7707
SouthGermanCredit,class_balance,0.25,RandomForest,0.74,0.6702,0.7851
SouthGermanCredit,class_balance,0.25,XGBoost,0.765,0.7132,0.7882
SouthGermanCredit,class_balance,0.25,SVC,0.725,0.6925,0.7474
SouthGermanCredit,class_balance,0.25,MLP,0.74,0.6934,0.7355
SouthGermanCredit,class_balance,0.5,LogisticRegression,0.755,0.6568,0.7574
SouthGermanCredit,class_balance,0.5,RandomForest,0.745,0.5534,0.774
SouthGermanCredit,class_balance,0.5,XGBoost,0.785,0.6893,0.8023
SouthGermanCredit,class_balance,0.5,SVC,0.715,0.6739,0.735
SouthGermanCredit,class_balance,0.5,MLP,0.74,0.633,0.7307
SouthGermanCredit,class_balance,0.75,LogisticRegression,0.73,0.5614,0.7874
SouthGermanCredit,class_balance,0.75,RandomForest,0.71,0.4465,0.7678
SouthGermanCredit,class_balance,0.75,XGBoost,0.735,0.5462,0.7413
SouthGermanCredit,class_balance,0.75,SVC,0.725,0.6853,0.7357
SouthGermanCredit,class_balance,0.75,MLP,0.755,0.5979,0.7565
SouthGermanCredit,class_balance,0.9,LogisticRegression,0.73,0.5101,0.7729
SouthGermanCredit,class_balance,0.9,RandomForest,0.7,0.4118,0.715
SouthGermanCredit,class_balance,0.9,XGBoost,0.73,0.5101,0.7113
SouthGermanCredit,class_balance,0.9,SVC,0.715,0.6406,0.7219
SouthGermanCredit,class_balance,0.9,MLP,0.72,0.4792,0.7132
SouthGermanCredit,class_balance,0.95,LogisticRegression,0.71,0.4465,0.731
SouthGermanCredit,class_balance,0.95,RandomForest,0.7,0.4118,0.6835
SouthGermanCredit,class_balance,0.95,XGBoost,0.715,0.463,0.7082
SouthGermanCredit,class_balance,0.95,SVC,0.735,0.5971,0.7167
SouthGermanCredit,class_balance,0.95,MLP,0.71,0.4606,0.6932
SouthGermanCredit,completeness,0.1,LogisticRegression,0.77,0.7116,0.8012
SouthGermanCredit,completeness,0.1,RandomForest,0.775,0.6894,0.8084
SouthGermanCredit,completeness,0.1,XGBoost,0.75,0.6829,0.7319
SouthGermanCredit,completeness,0.1,SVC,0.705,0.6769,0.7857
SouthGermanCredit,completeness,0.1,MLP,0.73,0.6534,0.7656
SouthGermanCredit,completeness,0.25,LogisticRegression,0.735,0.683,0.788
SouthGermanCredit,completeness,0.25,RandomForest,0.77,0.6891,0.7842
SouthGermanCredit,completeness,0.25,XGBoost,0.79,0.745,0.7894
SouthGermanCredit,completeness,0.25,SVC,0.67,0.6498,0.7704
SouthGermanCredit,completeness,0.25,MLP,0.685,0.6366,0.7233
SouthGermanCredit,completeness,0.5,LogisticRegression,0.76,0.692,0.7795
