dataset,polluter,level,score,grade,LogisticRegression_F1,MLP_F1,RandomForest_F1,SVC_F1,XGBoost_F1
SouthGermanCredit,class_balance,0.1,75.09,B,0.6961,0.6988,0.6992,0.6925,0.6339
SouthGermanCredit,class_balance,0.25,73.62,C,0.6919,0.6934,0.6702,0.6925,0.7132
SouthGermanCredit,class_balance,0.5,70.01,C,0.6568,0.633,0.5534,0.6739,0.6893
SouthGermanCredit,class_balance,0.75,68.39,C,0.5614,0.5979,0.4465,0.6853,0.5462
SouthGermanCredit,class_balance,0.9,66.26,C,0.5101,0.4792,0.4118,0.6406,0.5101
SouthGermanCredit,class_balance,0.95,65.82,C,0.4465,0.4606,0.4118,0.5971,0.463
SouthGermanCredit,completeness,0.1,68.76,C,0.7116,0.6534,0.6894,0.6769,0.6829
SouthGermanCredit,completeness,0.25,64.74,C,0.683,0.6366,0.6891,0.6498,0.745
SouthGermanCredit,completeness,0.5,58.9,D,0.692,0.5828,0.6942,0.6659,0.6533
SouthGermanCredit,completeness,0.75,51.65,D,0.6658,0.4274,0.5057,0.6338,0.6135
SouthGermanCredit,completeness,0.9,44.27,D,0.6443,0.4118,0.5742,0.6528,0.5212
SouthGermanCredit,completeness,0.95,38.46,D,0.5766,0.5515,0.463,0.4118,0.5289
SouthGermanCredit,consistent_repr,0.1,71.16,C,0.674,0.7272,0.6459,0.6633,0.7289
SouthGermanCredit,consistent_repr,0.25,69.45,C,0.686,0.7169,0.721,0.6742,0.721
SouthGermanCredit,consistent_repr,0.5,67.21,C,0.6667,0.657,0.617,0.6506,0.6572
SouthGermanCredit,consistent_repr,0.75,64.7,C,0.6667,0.6278,0.5291,0.6366,0.5803
SouthGermanCredit,consistent_repr,0.9,62.98,C,0.4874,0.4738,0.552,0.5452,0.5775
SouthGermanCredit,consistent_repr,0.95,62.68,C,0.5291,0.4862,0.6094,0.5095,0.619
SouthGermanCredit,feature_accuracy,0.1,70.09,C,0.6802,0.7086,0.6135,0.6813,0.6887
SouthGermanCredit,feature_accuracy,0.25,69.0,C,0.6245,0.6236,0.5357,0.6702,0.6287
SouthGermanCredit,feature_accuracy,0.5,67.44,C,0.5939,0.5444,0.41,0.6933,0.552
SouthGermanCredit,feature_accuracy,0.75,65.98,C,0.4353,0.4478,0.4065,0.546,0.4072
SouthGermanCredit,feature_accuracy,0.9,66.12,C,0.4222,0.4087,0.4435,0.3218,0.445
SouthGermanCredit,feature_accuracy,0.95,65.37,C,0.3822,0.3972,0.41,0.4164,0.4581
SouthGermanCredit,none,0.0,71.44,C,0.6991,0.7235,0.6988,0.674,0.7415
SouthGermanCredit,uniqueness,0.1,65.97,C,0.691,0.7254,0.6799,0.679,0.759
SouthGermanCredit,uniqueness,0.25,63.69,C,0.6945,0.6732,0.7285,0.6834,0.7433
SouthGermanCredit,uniqueness,0.5,60.77,C,0.69,0.6776,0.6891,0.6677,0.7148
SouthGermanCredit,uniqueness,0.75,60.3,C,0.6945,0.6766,0.6848,0.6902,0.7105
SouthGermanCredit,uniqueness,0.9,58.95,D,0.6865,0.6696,0.6756,0.6813,0.7024
SouthGermanCredit,uniqueness,0.95,58.69,D,0.7002,0.6799,0.6802,0.6633,0.6956
TelcoCustomerChurn,class_balance,0.1,85.57,B,0.7212,0.6425,0.6962,0.7005,0.6972
TelcoCustomerChurn,class_balance,0.25,84.23,B,0.7285,0.6837,0.7161,0.697,0.697
TelcoCustomerChurn,class_balance,0.5,80.5,B,0.7373,0.6413,0.692,0.6807,0.6873
TelcoCustomerChurn,class_balance,0.75,76.39,B,0.5825,0.6343,0.6266,0.6999,0.6274
TelcoCustomerChurn,class_balance,0.9,72.37,C,0.4235,0.5755,0.4726,0.7017,0.5003
TelcoCustomerChurn,class_balance,0.95,70.76,C,0.4235,0.5004,0.4452,0.689,0.4756
TelcoCustomerChurn,completeness,0.1,78.46,B,0.7373,0.6489,0.6947,0.6954,0.7091
TelcoCustomerChurn,completeness,0.25,74.55,C,0.735,0.651,0.7105,0.7012,0.7139
TelcoCustomerChurn,completeness,0.5,66.91,C,0.7213,0.6737,0.7118,0.7185,0.6988
TelcoCustomerChurn,completeness,0.75,57.22,D,0.7356,0.4309,0.6398,0.7385,0.6693
TelcoCustomerChurn,completeness,0.9,45.9,D,0.7134,0.4235,0.5188,0.6885,0.6234
TelcoCustomerChurn,completeness,0.95,39.86,D,0.718,0.4235,0.6884,0.4843,0.6009
TelcoCustomerChurn,consistent_repr,0.1,79.75,B,0.7449,0.6708,0.7176,0.6946,0.7298
TelcoCustomerChurn,consistent_repr,0.25,78.25,B,0.7453,0.6719,0.7114,0.6884,0.701
TelcoCustomerChurn,consistent_repr,0.5,75.75,B,0.7435,0.5922,0.7015,0.7005,0.6869
TelcoCustomerChurn,consistent_repr,0.75,73.25,C,0.7305,0.4868,0.6195,0.6967,0.6153
TelcoCustomerChurn,consistent_repr,0.9,71.75,C,0.7136,0.437,0.4292,0.7083,0.6336
TelcoCustomerChurn,consistent_repr,0.95,71.25,C,0.6881,0.4235,0.5049,0.7084,0.6188
TelcoCustomerChurn,feature_accuracy,0.1,79.78,B,0.7392,0.6306,0.7189,0.7026,0.7042
TelcoCustomerChurn,feature_accuracy,0.25,74.78,C,0.7345,0.6741,0.7066,0.6854,0.6991
TelcoCustomerChurn,feature_accuracy,0.5,70.4,C,0.7254,0.6125,0.694,0.6637,0.7009
TelcoCustomerChurn,feature_accuracy,0.75,68.55,C,0.4216,0.5053,0.4314,0.4018,0.4373
TelcoCustomerChurn,feature_accuracy,0.9,69.07,C,0.4032,0.4085,0.4228,0.3636,0.385
TelcoCustomerChurn,feature_accuracy,0.95,69.29,C,0.4012,0.4076,0.4142,0.3624,0.4036
TelcoCustomerChurn,none,0.0,80.75,B,0.7389,0.6792,0.698,0.7303,0.7041
TelcoCustomerChurn,uniqueness,0.1,75.08,B,0.7425,0.6656,0.7051,0.6807,0.7183
TelcoCustomerChurn,uniqueness,0.25,73.16,C,0.7406,0.6549,0.6906,0.6807,0.6954
TelcoCustomerChurn,uniqueness,0.5,71.37,C,0.7425,0.6457,0.6932,0.6807,0.7028
TelcoCustomerChurn,uniqueness,0.75,69.53,C,0.7404,0.6555,0.6955,0.6807,0.7068
TelcoCustomerChurn,uniqueness,0.9,69.2,C,0.7418,0.6835,0.695,0.6807,0.7184
TelcoCustomerChurn,uniqueness,0.95,67.72,C,0.7411,0.6715,0.6926,0.6807,0.705
letter,class_balance,0.1,92.2,A,0.7666,0.9378,0.9324,0.8368,0.9319
letter,class_balance,0.25,90.53,A,0.7653,0.9405,0.93,0.8406,0.9264
letter,class_balance,0.5,88.2,B,0.7562,0.9191,0.9242,0.8358,0.9233
letter,class_balance,0.75,86.12,B,0.738,0.9227,0.915,0.8317,0.915
letter,class_balance,0.9,84.74,B,0.7134,0.9157,0.8949,0.8226,0.9006
letter,class_balance,0.95,84.71,B,0.7009,0.8998,0.8918,0.818,0.894
letter,completeness,0.1,82.24,B,0.6415,0.9274,0.935,0.6892,0.9453
letter,completeness,0.25,75.94,B,0.5208,0.8696,0.8981,0.5519,0.9241
letter,completeness,0.5,67.14,C,0.2927,0.6885,0.8153,0.2827,0.8635
letter,completeness,0.75,56.86,D,0.1278,0.2164,0.6741,0.0698,0.7057
letter,completeness,0.9,45.73,D,0.1472,0.0619,0.4323,0.0137,0.4296
letter,completeness,0.95,40.01,D,0.0557,0.0154,0.3555,0.0044,0.4668
letter,feature_accuracy,0.1,90.89,A,0.7582,0.9379,0.9226,0.823,0.9325
letter,feature_accuracy,0.25,83.53,B,0.7157,0.8275,0.8127,0.758,0.8203
letter,feature_accuracy,0.5,74.48,C,0.6444,0.5132,0.6296,0.6809,0.604
letter,feature_accuracy,0.75,71.28,C,0.6039,0.2771,0.4619,0.6349,0.4223
letter,feature_accuracy,0.9,70.16,C,0.5858,0.1995,0.3507,0.6122,0.3282
letter,feature_accuracy,0.95,69.91,C,0.5768,0.1801,0.3391,0.6078,0.3134
letter,none,0.0,91.59,A,0.7644,0.957,0.9577,0.8447,0.9592
letter,uniqueness,0.1,85.9,B,0.7668,0.9554,0.9609,0.8445,0.9592
letter,uniqueness,0.25,83.34,B,0.7654,0.9591,0.9633,0.8473,0.9585
letter,uniqueness,0.5,80.89,B,0.7652,0.9556,0.9634,0.8422,0.9612
letter,uniqueness,0.75,79.2,B,0.7651,0.9625,0.9644,0.8456,0.9629
letter,uniqueness,0.9,78.47,B,0.7664,0.9632,0.9642,0.8439,0.9589
letter,uniqueness,0.95,78.07,B,0.7627,0.9662,0.9652,0.8436,0.9615
